Id,Age,Gender,Height,Weight,Energy Levels,PhysicalActivity,SittingTime,Cardiovascular Health,Muscle Strength,Flexibility,Balance,Thirsty,Pain or Discomfort,Available Time
367,49,Male,173,82,5,1,No,Yes,No,No,Yes,3,Yes,150
368,41,Male,160,93,1,2,Yes,No,No,No,Yes,2,Yes,90
369,47,Male,161,92,1,1,No,No,No,No,Yes,4,No,110
370,29,Female,151,61,4,2,No,Yes,No,Yes,Yes,6,Yes,120
371,41,Male,170,90,1,4,Yes,No,No,Yes,No,5,Yes,120
372,44,Male,154,98,4,2,Yes,Yes,Yes,Yes,Yes,2,Yes,150
373,40,Male,189,91,4,2,No,No,No,Yes,Yes,2,Yes,120
374,39,Female,190,88,5,4,No,No,No,Yes,Yes,5,Yes,180
375,41,Male,187,73,4,2,Yes,No,Yes,No,Yes,5,Yes,170
376,28,Male,160,94,5,3,Yes,Yes,Yes,Yes,Yes,2,Yes,180
377,50,Male,163,97,5,3,Yes,Yes,No,No,Yes,2,Yes,190
378,47,Female,171,85,1,5,Yes,Yes,No,Yes,Yes,1,No,240
379,20,Male,165,66,5,3,Yes,Yes,No,No,Yes,4,Yes,1
380,24,Female,160,67,2,2,Yes,No,No,Yes,Yes,4,No,30
381,20,Female,165,49,2,3,No,No,No,Yes,Yes,3,Yes,30
382,25,Male,165,71,3,1,Yes,Yes,No,No,Yes,4,No,60
383,25,Male,176,69,2,2,Yes,No,Yes,Yes,Yes,2,Yes,10
384,23,Female,154,54,3,3,No,Yes,No,Yes,Yes,2,Yes,60
385,45,Male,180,95,3,1,Yes,Yes,No,Yes,Yes,5,No,240
386,39,Male,165,87,4,2,Yes,No,No,No,Yes,2,No,30
387,24,Male,167,58,3,2,Yes,No,No,Yes,Yes,3,Yes,30
388,33,Male,173,77,5,1,Yes,Yes,No,Yes,Yes,5,Yes,120
389,49,Male,173,88,5,1,No,Yes,No,No,Yes,3,Yes,150
390,40,Female,166,89,4,4,No,Yes,Yes,No,No,3,Yes,60
391,49,Male,185,75,2,4,Yes,No,Yes,Yes,Yes,3,No,132
392,34,Male,175,105,4,2,No,Yes,No,No,Yes,3,Yes,178
393,37,Male,176,73,1,2,No,Yes,No,No,No,3,Yes,120
394,40,Male,172,94,2,2,Yes,No,Yes,Yes,Yes,3,Yes,150
395,31,Female,162,65,1,2,Yes,Yes,Yes,No,Yes,4,No,120
396,27,Female,169,68,4,5,Yes,No,No,Yes,No,2,Yes,210
397,39,Female,169,71,2,5,Yes,No,Yes,No,Yes,3,Yes,120
398,42,Male,172,79,1,1,Yes,Yes,Yes,No,Yes,3,No,178
399,44,Male,168,82,5,2,Yes,Yes,Yes,Yes,No,2,Yes,134
400,40,Female,160,83,4,1,No,Yes,Yes,No,Yes,3,Yes,135
401,27,Male,175,82,3,3,Yes,No,No,Yes,Yes,2,Yes,60
402,35,Male,178,69,1,4,Yes,No,Yes,No,No,3,Yes,120
403,36,Female,165,71,4,3,No,No,Yes,No,Yes,4,No,120
404,34,Male,181,70,2,4,No,No,No,Yes,No,3,No,130
405,20,Female,164,59,1,4,Yes,No,No,No,No,3,No,165
406,39,Female,165,74,5,1,No,Yes,No,Yes,No,3,No,120
407,49,Male,167,91,1,3,No,No,Yes,Yes,Yes,3,No,165
408,45,Male,180,72,1,3,Yes,No,Yes,No,No,2,Yes,90
409,41,Female,161,96,5,2,No,Yes,Yes,Yes,No,4,No,200
410,45,Female,171,98,5,2,No,Yes,Yes,Yes,No,3,Yes,90
411,33,Male,173,89,5,1,Yes,Yes,No,Yes,Yes,5,Yes,120
412,49,Male,173,82,5,1,No,Yes,No,No,Yes,3,Yes,150
413,38,Male,160,93,1,2,Yes,No,No,No,Yes,2,Yes,90
414,47,Male,161,92,1,1,No,No,No,No,Yes,4,No,110
415,29,Female,151,61,4,2,No,Yes,No,Yes,Yes,6,Yes,120
416,41,Male,170,90,1,4,Yes,No,No,Yes,No,5,Yes,120
417,44,Male,154,98,4,2,Yes,Yes,Yes,Yes,Yes,2,Yes,150
418,40,Male,189,91,4,2,No,No,No,Yes,Yes,2,Yes,120
419,39,Female,190,88,5,4,No,No,No,Yes,Yes,5,Yes,180
420,41,Male,187,73,4,2,Yes,No,Yes,No,Yes,5,Yes,170
421,28,Male,160,94,5,3,Yes,Yes,Yes,Yes,Yes,2,Yes,180
422,50,Male,163,97,5,3,Yes,Yes,No,No,Yes,2,Yes,190
423,47,Female,171,85,1,5,Yes,Yes,No,Yes,Yes,1,No,240
424,33,Male,188,105,4,3,No,Yes,Yes,Yes,Yes,6,No,180
425,25,Male,160,79,4,1,Yes,Yes,Yes,Yes,Yes,1,Yes,30
426,42,Male,175,87,3,3,No,Yes,Yes,Yes,Yes,6,No,117
427,40,Male,166,103,3,4,No,Yes,Yes,No,Yes,1,Yes,60
428,44,Female,175,97,4,2,Yes,Yes,No,Yes,No,2,No,103
429,43,Male,189,88,4,3,Yes,No,Yes,No,Yes,4,No,30
430,34,Female,169,88,2,5,Yes,No,No,No,Yes,6,Yes,180
431,22,Male,160,54,3,3,Yes,No,Yes,No,Yes,3,No,30
432,22,Male,175,85,1,4,Yes,No,No,No,Yes,5,No,30
433,40,Male,153,76,1,4,Yes,Yes,Yes,No,Yes,3,Yes,120
434,32,Male,176,90,1,4,Yes,Yes,Yes,No,Yes,3,Yes,90
435,31,Female,164,80,4,2,No,No,No,Yes,No,3,Yes,120
436,25,Female,175,65,4,1,Yes,Yes,No,No,No,4,No,20
437,24,Female,159,52,3,2,Yes,No,No,Yes,Yes,3,No,180
438,47,Female,188,95,4,1,No,No,Yes,Yes,No,1,No,60
439,37,Male,151,85,1,2,No,No,Yes,No,No,2,Yes,75
440,48,Male,154,60,2,3,Yes,No,No,No,No,1,No,120
441,27,Male,180,76,3,1,Yes,No,No,Yes,Yes,3,No,120
442,27,Male,175,65,2,3,Yes,Yes,Yes,No,Yes,3,No,40
443,48,Male,182,101,5,4,Yes,Yes,No,No,No,3,No,120
444,39,Female,190,88,5,4,No,No,No,Yes,Yes,5,Yes,180
445,41,Male,187,73,4,2,Yes,No,Yes,No,Yes,5,Yes,170
446,38,Male,160,94,5,3,Yes,Yes,Yes,Yes,Yes,2,Yes,180
447,40,Male,163,97,5,3,Yes,Yes,No,No,Yes,2,Yes,190
448,47,Female,171,85,1,5,Yes,Yes,No,Yes,Yes,1,No,240
449,43,Male,188,105,4,3,No,Yes,Yes,Yes,Yes,6,No,180
450,39,Male,160,79,4,1,Yes,Yes,Yes,Yes,Yes,1,Yes,30
451,46,Male,175,87,3,3,No,Yes,Yes,Yes,Yes,6,No,117
452,42,Male,166,103,3,4,No,Yes,Yes,No,Yes,1,Yes,60
453,46,Female,175,97,4,2,Yes,Yes,No,Yes,No,2,No,103
454,41,Male,189,88,4,3,Yes,No,Yes,No,Yes,4,No,30
455,30,Male,177,90,4,5,No,No,No,Yes,Yes,4,No,90
456,41,Male,175,110,2,5,No,Yes,No,No,No,4,Yes,93
457,33,Male,188,105,4,3,No,Yes,Yes,Yes,Yes,6,No,180
458,27,Male,160,79,4,1,Yes,Yes,Yes,Yes,Yes,1,Yes,30
459,42,Male,175,87,3,3,No,Yes,Yes,Yes,Yes,6,No,117
460,41,Male,166,103,3,4,No,Yes,Yes,No,Yes,1,Yes,60
461,33,Female,175,97,4,2,Yes,Yes,No,Yes,No,2,No,103
462,46,Male,189,88,4,3,Yes,No,Yes,No,Yes,4,No,30
463,49,Female,169,78,2,5,Yes,No,No,No,Yes,6,Yes,180
464,26,Male,160,54,3,3,Yes,No,Yes,No,Yes,3,No,30
465,28,Female,173,59,3,3,Yes,No,Yes,No,Yes,1,No,120
466,23,Female,155,40,3,2,Yes,No,Yes,No,Yes,5,No,45
467,31,Male,161,65,1,2,No,No,No,Yes,Yes,2,No,240
468,27,Female,165,48,3,1,Yes,No,No,No,Yes,4,No,120
469,24,Female,163,52,2,1,Yes,Yes,Yes,No,No,1,Yes,30
470,23,Male,163,64,2,4,Yes,No,No,Yes,Yes,2,No,60
471,29,Male,170,65,1,1,Yes,No,No,Yes,Yes,3,Yes,1
472,27,Female,163,45,4,2,Yes,Yes,Yes,Yes,Yes,3,No,60
473,24,Female,150,63,1,1,Yes,Yes,No,Yes,Yes,2,No,120
474,25,Male,165,54,4,2,Yes,Yes,No,Yes,Yes,3,No,120
475,21,Male,165,54,5,3,Yes,Yes,No,No,Yes,4,Yes,1
476,28,Male,157,69,1,2,Yes,Yes,Yes,No,Yes,2,Yes,10
477,26,Male,170,65,4,2,Yes,Yes,Yes,No,Yes,3,Yes,1
478,24,Male,176,82,4,1,Yes,Yes,Yes,Yes,Yes,1,No,60
479,22,Male,173,50,3,4,Yes,Yes,Yes,Yes,Yes,3,Yes,120
480,26,Female,165,45,2,1,Yes,No,Yes,Yes,Yes,3,No,120
481,29,Male,172,83,4,4,Yes,No,No,Yes,Yes,4,No,120
482,27,Male,174,74,5,3,Yes,No,No,Yes,Yes,3,No,120
483,35,Male,178,58,4,1,Yes,No,Yes,Yes,Yes,3,No,120
484,25,Male,174,70,3,3,Yes,No,No,Yes,Yes,4,No,8
485,26,Male,180,75,4,3,Yes,No,No,Yes,Yes,2,No,180
486,27,Male,167,64,1,4,Yes,No,No,Yes,Yes,4,No,10
487,37,Male,179,83,2,2,Yes,No,Yes,Yes,Yes,3,No,180
488,41,Female,178,79,4,3,Yes,Yes,No,Yes,No,1,Yes,25
489,35,Female,177,55,3,5,Yes,Yes,Yes,No,No,3,Yes,60
490,47,Male,185,91,4,4,Yes,Yes,Yes,Yes,No,4,Yes,120
491,49,Male,167,91,1,3,No,No,Yes,Yes,Yes,3,No,165
492,45,Male,180,72,1,3,Yes,No,Yes,No,No,2,Yes,90
493,41,Female,161,96,5,2,No,Yes,Yes,Yes,No,4,No,200
494,45,Female,170,98,5,2,No,Yes,Yes,Yes,No,3,Yes,90
495,33,Male,173,89,5,1,Yes,Yes,No,Yes,Yes,5,Yes,120
496,49,Male,173,82,5,1,No,Yes,No,No,Yes,3,Yes,150
497,38,Male,160,93,1,2,Yes,No,No,No,Yes,2,Yes,90
498,47,Male,161,92,1,1,No,No,No,No,Yes,4,No,110
499,29,Female,151,61,4,2,No,Yes,No,Yes,Yes,6,Yes,120
500,41,Male,170,90,1,4,Yes,No,No,Yes,No,5,Yes,120
501,44,Male,154,98,4,2,Yes,Yes,Yes,Yes,Yes,2,Yes,150
502,40,Male,189,91,4,2,No,No,No,Yes,Yes,2,Yes,120
503,35,Female,163,60,1,2,No,No,No,No,No,2,No,2
504,24,Female,150,50,3,2,Yes,Yes,No,No,Yes,3,Yes,120
505,25,Male,155,50,1,3,Yes,No,No,Yes,Yes,3,No,60
506,23,Male,170,54,2,1,Yes,No,Yes,Yes,Yes,1,No,20
507,26,Male,170.6,64,1,3,Yes,Yes,Yes,Yes,Yes,4,No,90
508,28,Male,157,69,1,2,Yes,Yes,Yes,No,Yes,2,Yes,10
509,26,Male,170,65,4,2,Yes,Yes,Yes,No,Yes,3,Yes,1
510,44,Male,176,82,4,1,Yes,Yes,Yes,Yes,Yes,1,No,60
511,22,Male,173,50,3,4,Yes,Yes,Yes,Yes,Yes,3,Yes,120
512,26,Female,165,45,2,1,Yes,No,Yes,Yes,Yes,3,No,120
513,27,Male,172,83,4,4,Yes,No,No,Yes,Yes,4,No,120
514,25,Male,164,74,5,3,Yes,No,No,Yes,Yes,3,No,120
515,34,Male,178,58,4,1,Yes,No,Yes,Yes,Yes,3,No,120
516,27,Male,174,70,3,3,Yes,No,No,Yes,Yes,4,No,8
517,25,Male,170,75,4,3,Yes,No,No,Yes,Yes,2,No,180
518,26,Male,179,64,1,4,Yes,No,No,Yes,Yes,4,No,10
519,38,Male,169,83,2,2,Yes,No,Yes,Yes,Yes,3,No,180
520,40,Female,168,79,4,3,Yes,Yes,No,Yes,No,1,Yes,25
521,36,Female,178,55,3,5,Yes,Yes,Yes,No,No,3,Yes,60
522,46,Male,185,91,4,4,Yes,Yes,Yes,Yes,No,4,Yes,120
523,48,Female,176,63,1,3,Yes,Yes,No,No,No,6,Yes,100
524,49,Female,182,58,4,4,Yes,No,Yes,Yes,Yes,2,Yes,50
525,38,Female,175,56,4,4,Yes,Yes,No,No,No,4,No,20
526,42,Female,169,92,4,5,No,No,No,Yes,Yes,2,Yes,40
527,36,Female,186,54,2,4,Yes,No,Yes,No,Yes,3,Yes,50
528,36,Male,167,75,4,3,Yes,Yes,No,No,Yes,3,Yes,60
529,27,Male,173,75,2,3,Yes,No,No,Yes,Yes,6,No,180
530,30,Male,168,60,2,2,Yes,No,No,Yes,Yes,3,No,120
531,37,Male,162,74,3,5,No,Yes,Yes,No,Yes,5,No,120
532,44,Female,151,91,3,3,Yes,No,Yes,Yes,No,2,Yes,99
533,37,Female,152,101,2,2,Yes,Yes,Yes,No,No,5,No,55
534,34,Male,188,91,4,2,No,No,No,No,Yes,6,Yes,55
535,42,Female,151,68,2,2,Yes,Yes,Yes,No,No,5,No,111
536,43,Male,187,102,4,2,No,Yes,Yes,No,Yes,6,No,120
537,30,Female,184,98,2,3,No,Yes,No,No,No,3,Yes,116
538,50,Male,155,65,1,1,Yes,No,No,Yes,Yes,3,No,300
539,24,Female,165,60,1,2,Yes,Yes,No,Yes,Yes,2,No,30
540,32,Female,150,46,3,2,,No,Yes,Yes,Yes,5,Yes,30
541,42,Female,154,63,1,1,Yes,No,No,Yes,Yes,2,No,15
542,37,Female,173,90,5,5,Yes,No,No,Yes,Yes,4,No,63
543,31,Female,159,50,2,2,No,Yes,Yes,No,No,2,No,80
544,46,Male,175,106,4,2,No,Yes,Yes,No,Yes,4,Yes,92
545,33,Male,168,90,5,3,No,Yes,No,Yes,Yes,2,Yes,106
546,48,Female,180,107,1,2,No,Yes,Yes,No,Yes,4,No,60
547,36,Male,166,58,1,4,No,Yes,No,No,Yes,3,Yes,32
548,40,Female,153,65,3,3,Yes,Yes,Yes,Yes,Yes,2,Yes,2
549,41,Female,172,80,1,1,No,Yes,No,Yes,No,6,Yes,76
550,30,Female,159,80,5,1,No,Yes,Yes,No,No,4,Yes,98
551,27,Male,161.7,48,3,3,Yes,No,Yes,No,Yes,3,No,45
552,24,Male,166,63,2,3,Yes,No,No,Yes,Yes,2,No,120
553,24,Male,180.5,82,2,2,Yes,No,No,Yes,No,6,No,120
554,27,Male,165,65,2,1,Yes,Yes,Yes,Yes,Yes,2,Yes,30
555,36,Female,158.5,53,2,2,No,No,Yes,Yes,No,6,No,60
556,45,Male,159,90,4,2,No,No,Yes,Yes,Yes,6,Yes,120
557,48,Male,157,106,3,4,No,No,Yes,No,No,2,Yes,94
558,48,Female,160,104,5,2,No,Yes,No,Yes,No,2,No,90
559,36,Male,173,70,1,3,Yes,No,Yes,No,No,6,No,70
560,30,Female,185,90,5,4,No,Yes,No,Yes,No,3,Yes,90
561,31,Female,185,110,5,4,No,No,Yes,No,No,4,Yes,120
562,23,Female,150,55,3,1,Yes,Yes,Yes,Yes,Yes,3,No,60
563,25,Female,155,40,3,3,No,No,No,No,No,4,No,8
564,35,Female,163,60,1,2,No,No,No,No,No,2,No,2
565,24,Female,150,50,3,2,Yes,Yes,No,No,Yes,3,Yes,120
566,25,Male,155,50,1,3,Yes,No,No,Yes,Yes,3,No,60
567,23,Male,170,54,2,1,Yes,No,Yes,Yes,Yes,1,No,20
568,26,Male,170.6,64,1,3,Yes,Yes,Yes,Yes,Yes,4,No,90
569,28,Male,157,59,1,2,Yes,Yes,Yes,No,Yes,2,Yes,10
570,26,Male,170.3,65,4,2,Yes,Yes,Yes,No,Yes,3,Yes,1
571,24,Male,171,82,4,1,Yes,Yes,Yes,Yes,Yes,1,No,60
572,22,Male,173,50,3,4,Yes,Yes,Yes,Yes,Yes,3,Yes,120
573,26,Female,165,45,2,1,Yes,No,Yes,Yes,Yes,3,No,120
574,27,Male,172,83,4,4,Yes,No,No,Yes,Yes,4,No,120
575,25,Male,174,74,5,3,Yes,No,No,Yes,Yes,3,No,120
576,34,Male,178,68,4,1,Yes,No,Yes,Yes,Yes,3,No,120
577,27,Male,174,70,3,3,Yes,No,No,Yes,Yes,4,No,8
578,25,Male,180,76,4,3,Yes,No,No,Yes,Yes,2,No,180
579,26,Male,167,74,1,4,Yes,No,No,Yes,Yes,4,No,10
580,38,Male,179,83,2,2,Yes,No,Yes,Yes,Yes,3,No,180
581,40,Female,178,79,4,3,Yes,Yes,No,Yes,No,1,Yes,25
582,36,Female,177.5,55,3,5,Yes,Yes,Yes,No,No,3,Yes,60
583,46,Male,186,90,4,4,Yes,Yes,Yes,Yes,No,4,Yes,120
584,49,Female,176.2,93,1,3,Yes,Yes,No,No,No,6,Yes,100
585,35,Female,163,60,1,2,No,No,No,No,No,2,No,2
586,24,Female,150,52,3,2,Yes,Yes,No,No,Yes,3,Yes,120
587,25,Male,155,50,1,3,Yes,No,No,Yes,Yes,3,No,60
588,23,Male,170,54,2,1,Yes,No,Yes,Yes,Yes,1,No,20
589,26,Male,170.6,64,1,3,Yes,Yes,Yes,Yes,Yes,4,No,90
590,28,Male,157,69,1,2,Yes,Yes,Yes,No,Yes,2,Yes,10
591,26,Male,170,65,4,2,Yes,Yes,Yes,No,Yes,3,Yes,1
592,24,Male,176,82,4,1,Yes,Yes,Yes,Yes,Yes,1,No,60
593,22,Male,173,50,3,4,Yes,Yes,Yes,Yes,Yes,3,Yes,120
594,26,Female,165,45,2,1,Yes,No,Yes,Yes,Yes,3,No,120
595,27,Male,172,83,4,4,Yes,No,No,Yes,Yes,4,No,120
596,25,Male,174,74,5,3,Yes,No,No,Yes,Yes,3,No,120
597,34,Male,178,68,4,1,Yes,No,Yes,Yes,Yes,3,No,120
598,27,Male,174,70.5,3,3,Yes,No,No,Yes,Yes,4,No,8
599,25,Male,180,75,4,3,Yes,No,No,Yes,Yes,2,No,180
600,26,Male,169,62.5,1,4,Yes,No,No,Yes,Yes,4,No,10
601,38,Male,179,83,2,2,Yes,No,Yes,Yes,Yes,3,No,180
602,40,Female,168,79,4,3,Yes,Yes,No,Yes,No,1,Yes,25
603,36,Female,173,55,3,5,Yes,Yes,Yes,No,No,3,Yes,60
604,46,Male,185,91.2,4,4,Yes,Yes,Yes,Yes,No,4,Yes,120
605,48,Female,176,63,1,3,Yes,Yes,No,No,No,6,Yes,100
606,49,Female,176,85.5,4,4,Yes,No,Yes,Yes,Yes,2,Yes,50
607,38,Female,175,56,4,4,Yes,Yes,No,No,No,4,No,20
608,42,Female,180,95.5,4,5,No,No,No,Yes,Yes,2,Yes,40
609,36,Female,176,54,2,4,Yes,No,Yes,No,Yes,3,Yes,50
610,36,Male,167,75,4,3,Yes,Yes,No,No,Yes,3,Yes,60
611,23,Female,154,54,3,3,No,Yes,No,Yes,Yes,2,Yes,120
612,45,Male,180,85,3,1,Yes,Yes,No,Yes,Yes,5,No,8
613,39,Male,165,67,4,2,Yes,No,No,No,Yes,2,No,180
614,24,Male,167,57,3,2,Yes,No,No,Yes,Yes,3,Yes,10
615,25,Female,170,62,1,2,Yes,Yes,Yes,No,Yes,4,No,180
616,23,Female,150,36,3,3,Yes,Yes,No,Yes,Yes,1,No,25
617,23,Female,150,45,3,1,Yes,Yes,Yes,Yes,Yes,3,No,60
618,24,Male,175,74,5,3,No,No,Yes,Yes,Yes,6,No,120
619,24,Male,175,85,3,2,Yes,Yes,No,No,Yes,2,No,100
620,26,Male,170,55,3,3,Yes,No,Yes,Yes,Yes,4,Yes,2
621,24,Male,160,70,3,2,Yes,Yes,Yes,Yes,Yes,3,No,120
622,25,Female,144,42,2,3,Yes,No,No,Yes,Yes,4,No,60
623,25,Female,154,60,3,3,Yes,No,No,Yes,Yes,4,No,20
624,22,Male,167,70,2,2,Yes,No,No,No,Yes,4,No,90
625,21,Male,173,58,4,3,Yes,No,Yes,No,Yes,4,Yes,10
626,21,Male,165,54,2,3,Yes,No,No,Yes,Yes,3,No,1
627,26,Female,164,45,3,1,Yes,Yes,Yes,Yes,Yes,4,No,60
628,26,Female,157,45,3,1,Yes,Yes,No,No,Yes,4,No,120
629,21,Female,176.7,60,1,2,Yes,No,No,Yes,Yes,2,No,120
630,26,Female,161,59,4,2,Yes,No,No,Yes,Yes,4,No,120
631,25,Male,162,52,3,4,Yes,No,No,Yes,Yes,2,No,120
632,27,Male,172,76,3,1,Yes,Yes,Yes,No,Yes,3,Yes,120
633,44,Female,173,88,2,2,No,No,No,No,Yes,2,Yes,8
634,40,Male,176,76,1,2,Yes,No,No,Yes,Yes,2,No,180
635,41,Male,167,73,1,2,Yes,No,Yes,No,Yes,5,No,10
636,44,Male,161,109,3,1,Yes,Yes,Yes,Yes,Yes,6,No,180
637,27,Male,165,53,2,3,Yes,No,No,Yes,Yes,4,No,25
638,27,Male,171,64,1,2,Yes,Yes,No,No,Yes,3,No,60
639,24,Female,175,56,2,2,No,No,No,Yes,No,4,Yes,120
640,43,Female,155,97,2,3,Yes,Yes,No,Yes,No,2,No,100
641,43,Male,190,105,5,3,No,Yes,Yes,Yes,Yes,1,Yes,50
642,32,Female,158,87,2,2,Yes,No,No,No,Yes,3,Yes,20
643,50,Male,170,65,2,2,No,Yes,Yes,Yes,No,4,Yes,40
644,37,Male,175,76.5,1,1,No,No,No,Yes,Yes,2,No,50
645,32,Male,187,65,4,3,Yes,Yes,Yes,No,No,3,No,60
646,30,Female,168,115,2,2,Yes,Yes,No,No,Yes,1,Yes,120
647,47,Male,155,59.5,5,1,Yes,Yes,Yes,No,Yes,1,Yes,8
648,41,Male,167,100,5,1,Yes,Yes,Yes,Yes,Yes,2,No,180
649,44,Female,151,151,3,3,Yes,No,Yes,Yes,No,2,Yes,10
650,37,Female,152,101,2,2,Yes,Yes,Yes,No,No,5,No,180
651,34,Male,188,91,4,2,No,No,No,No,Yes,6,Yes,25
652,42,Female,151,68,2,2,Yes,Yes,Yes,No,No,5,No,60
653,43,Male,187,102,4,2,No,Yes,Yes,No,Yes,6,No,120
654,30,Female,184,98,2,3,No,Yes,No,No,No,3,Yes,100
655,50,Male,155,65,1,1,Yes,No,No,Yes,Yes,3,No,2
656,24,Female,165,61,1,2,Yes,Yes,No,Yes,Yes,2,No,120
657,32,Female,150,46,3,2,,No,Yes,Yes,Yes,5,Yes,60
658,42,Female,154,64,1,1,Yes,No,No,Yes,Yes,2,No,20
659,37,Female,173,96,5,5,Yes,No,No,Yes,Yes,4,No,90
660,31,Female,160,50,2,2,No,Yes,Yes,No,No,2,No,10
661,46,Male,175,107,4,2,No,Yes,Yes,No,Yes,4,Yes,1
662,33,Male,168,96,5,3,No,Yes,No,Yes,Yes,2,Yes,60
663,48,Female,180,107,1,2,No,Yes,Yes,No,Yes,4,No,120
664,36,Male,166,58,1,4,No,Yes,No,No,Yes,3,Yes,120
665,40,Female,153,94,3,3,Yes,Yes,Yes,Yes,Yes,2,Yes,120
666,41,Female,172,85,1,1,No,Yes,No,Yes,No,6,Yes,120
667,30,Female,159,90,5,1,No,Yes,Yes,No,No,4,Yes,120
668,27,Male,161,48,3,3,Yes,No,Yes,No,Yes,3,No,8
669,24,Male,166,63.5,2,3,Yes,No,No,Yes,Yes,2,No,180
670,24,Male,180,81,2,2,Yes,No,No,Yes,No,6,No,10
671,27,Male,165,64,2,1,Yes,Yes,Yes,Yes,Yes,2,Yes,180
672,36,Female,150,63,2,2,No,No,Yes,Yes,No,6,No,25
673,45,Male,151,92,4,2,No,No,Yes,Yes,Yes,6,Yes,60
674,48,Male,157,106,3,4,No,No,Yes,No,No,2,Yes,120
675,48,Female,160,104,5,2,No,Yes,No,Yes,No,2,No,100
676,36,Male,173,70,1,3,Yes,No,Yes,No,No,6,No,50
677,30,Female,185,90,5,4,No,Yes,No,Yes,No,3,Yes,20
678,41,Female,185,110,5,4,No,No,Yes,No,No,4,Yes,40
679,23,Female,150,55,3,1,Yes,Yes,Yes,Yes,Yes,3,No,50
680,25,Female,155,49,3,3,No,No,No,No,No,4,No,60
681,35,Female,163,62,1,2,No,No,No,No,No,2,No,120
682,24,Female,150,53,3,2,Yes,Yes,No,No,Yes,3,Yes,8
683,25,Male,155,50,1,3,Yes,No,No,Yes,Yes,3,No,180
684,23,Male,170,54,2,1,Yes,No,Yes,Yes,Yes,1,No,10
685,26,Male,170.6,64,1,3,Yes,Yes,Yes,Yes,Yes,4,No,180
686,28,Male,157,72,1,2,Yes,Yes,Yes,No,Yes,2,Yes,25
687,26,Male,170,65.5,4,2,Yes,Yes,Yes,No,Yes,3,Yes,60
688,44,Male,176,91,4,1,Yes,Yes,Yes,Yes,Yes,1,No,120
689,22,Male,173,51,3,4,Yes,Yes,Yes,Yes,Yes,3,Yes,100
690,26,Female,165.5,59,2,1,Yes,No,Yes,Yes,Yes,3,No,2
691,27,Male,172,84,4,4,Yes,No,No,Yes,Yes,4,No,120
692,25,Male,174,74,5,3,Yes,No,No,Yes,Yes,3,No,60
693,42,Male,178,85.3,4,1,Yes,No,Yes,Yes,Yes,3,No,20
694,27,Male,174,70,3,3,Yes,No,No,Yes,Yes,4,No,90
695,45,Male,177,84.2,4,3,Yes,No,No,Yes,Yes,2,No,10
696,26,Male,166.3,64,1,4,Yes,No,No,Yes,Yes,4,No,1
697,38,Male,178,83,2,2,Yes,No,Yes,Yes,Yes,3,No,60
